"R0","amplitude","gamma","mu","sigma","rho","psi","alpha","iota","sigmaSE","cohort","S_0","E_0","R_0","I_0","spanLogLik","LogLik"
37.2169396696285,0.33822517037671,65.2520691083013,0.00268292705156317,35.4940977436101,0.480261047956549,0.0402415733985116,0.962646484,4.171386719,0.071826172,0,0.973582299076184,5.30308300865886e-10,0.026404169441885,1.35309516227316e-05,3.08785780277049,-3307.42470403281
44.5462701515408,0.469748620913906,70.6423369338741,0.00117139035194214,30.3862150981019,0.481241986331047,0.0001112619085854,0.932373046875,4.81005859375,0.077099609375,0,0.151287556754713,0.000350326974413251,0.809084574622062,0.0392775416488122,32.2117542723258,-3307.42705748105
40.9160815401781,0.476549823726311,47.2016750473605,0.118822614332911,36.3264932422835,0.612137353545495,0.0884724387438422,0.962646484375,4.17138671875,0.071826171875,0,0.323501522108098,7.56712101142335e-07,0.676033988916174,0.000463732263626779,0.534255489275438,-3307.43179246398
60.183369395733,0.430238197087454,32.4407074646915,0.296287308528644,49.0673421076987,0.755071559618326,0.0646835015473965,0.962646484,4.171386719,0.071826172,0,0.0138586515268203,3.21087302050384e-05,0.985351808510455,0.000757431232519762,3.52365438609922,-3307.44185045751
56.9276305467694,0.392178140471877,32.9514274813546,0.245555246119661,62.2360506567567,0.706279643768619,0.0409284796388931,0.962646484,4.171386719,0.071826172,0,0.00219942942436267,1.47130803869294e-07,0.99779817922485,2.24421998349717e-06,1.4057578352481,-3307.44508521385
45.038822267824,0.51580278168595,50.9629390640302,0.11761216711136,31.1964849034103,0.611213741273588,0.0766680329107324,0.945800781,4.225585938,0.071191406,0,0.383456036021775,0.295206874758313,0.321336965017135,1.24202776916303e-07,1.93705919039849,-3307.45020128321
26.6126564758262,0.371800780677942,77.1624901290938,0.000118226449296458,35.5478621951565,0.493977691929597,1.69470673693275e-05,0.962646484,4.171386719,0.071826172,0,0.93583583292134,7.57971930493228e-06,0.0420797006682665,0.0220768866910883,7.95086352055841,-3307.45518543948
50.6400244010991,0.534374407643272,39.34778663443,0.000732413837296137,41.48114967159,0.478001827152554,0.0546212650832335,0.94580078125,4.2255859375,0.07119140625,0,4.46669017145402e-05,0.102619796340532,0.897335536755271,2.48228829634003e-12,2.70377947166526,-3307.45767699833
45.4052107332656,0.481370561406608,42.9155304206504,0.00376455142425227,31.3804261673233,0.482429166756415,0.0597669422592287,0.962646484,4.171386719,0.071826172,0,0.0161065489447065,0.0189638249106423,0.964791917615184,0.000137708529466795,6.51078743736753,-3307.45955678399
39.0776828715117,0.384640604016628,53.6878275581013,0.0345139405801973,31.8464265992417,0.516484816788631,0.0495874352854544,0.945800781,4.225585938,0.071191406,0,0.0453814356516305,2.29307015083705e-07,0.954618334041804,9.99550598999165e-10,2.41354400202727,-3307.46294957851
35.0480427795333,0.392742809087263,63.7013428088573,0.00510252678015101,43.0179031739242,0.488820242330676,0.0398346480039658,0.94580078125,4.2255859375,0.07119140625,0,0.998065622976375,0.00166549690596114,0.000268879789671774,3.27992167812914e-10,1.0860602748653,-3307.46303046211
33.0751443946714,0.458580370861967,63.6462959175617,0.0516856967886897,28.8309028056158,0.539141898474343,0.059188887440935,0.962646484375,4.17138671875,0.071826171875,0,0.043956676544147,4.1975265746304e-07,0.955597956314257,0.000444947388938038,6.58267235861376,-3307.46664452043
25.6038792829983,0.296932119071906,43.4477586155658,7.65578372305422e-05,58.2093198287512,0.492800839047172,0.00303040493633433,0.962646484375,4.17138671875,0.071826171875,0,0.28543396636099,1.55623985544264e-07,0.714564193614004,1.68440102065657e-06,4.07548923515287,-3307.48057825414
33.4991771856832,0.418973758460228,74.8132351672506,5.00392226548713e-05,27.5456911030407,0.492612526315839,0.066691276879335,0.96435546875,4.7080078125,0.07998046875,0,0.776274195806945,3.61568500430696e-06,0.223363793514761,0.000358394993289902,1.28410659764813,-3307.49204061722
26.3595894300212,0.413695728909533,38.9966565885184,0.000298692836312132,57.3616094090797,0.499000121691091,0.040382356580594,0.962646484375,4.17138671875,0.071826171875,0,0.000205733309491113,1.13675752257936e-08,0.999794033220411,2.22102522620185e-07,1.6464547834139,-3307.49249519704
38.5954916628967,0.489568588683662,41.0703653648192,0.00269667340822531,39.8914565030764,0.474105523138488,0.0508636729295393,0.962646484,4.171386719,0.071826172,0,0.181062822999202,1.17664787240688e-09,0.818593708987782,0.000343466836368921,19.4966328517712,-3307.49662021312
38.5319216148037,0.566270147513908,63.4357085048446,0.000284837925759286,23.9464090320492,0.47874999182475,0.0523131059354975,0.96435546875,4.7080078125,0.07998046875,0,0.0556835506368934,0.000462991541165606,0.943608701677098,0.00024475614484308,3.96534020120771,-3307.49852968019
45.504530318058,0.477655063104603,37.875205467615,0.000290361790210289,41.2017251289617,0.470821593373902,0.0785189434959179,0.962646484375,4.17138671875,0.071826171875,0,0.257242168179506,1.33231830836262e-06,0.741555984847317,0.00120051465486846,3.71661799314597,-3307.50466831781
53.7928465698406,0.354289737355732,47.8928722173386,0.202743657806956,39.5556174741418,0.663967798986806,0.0274432148477316,0.962646484375,4.17138671875,0.071826171875,0,0.00366004859326199,3.15607270691257e-09,0.996182145778617,0.000157802472047986,8.74935999430454,-3307.50910334958
67.2353984494461,0.537416280129805,37.796314431306,0.241022960018397,34.8413989842811,0.65720251597233,0.0729907020732438,0.96435546875,4.7080078125,0.07998046875,0,0.997671216138687,0.00198371002068136,0.000295703619441711,4.93702211897106e-05,1.75830585176755,-3307.51542802743
39.727602644173,0.444118950914436,30.5160701370942,0.00169031928930023,57.4954286049696,0.473776339524616,0.0696344091298152,0.96435546875,4.7080078125,0.07998046875,0,0.117971591976337,1.91946060008359e-06,0.882026485603063,2.95999958804941e-09,6.79094581774189,-3307.5182557621
67.2901056992796,0.510271025858777,41.8298950509789,0.396041244185864,36.8945243434847,0.85580252016929,0.0550429840010521,0.962646484,4.171386719,0.071826172,0,9.59475530521774e-05,1.09160944129276e-09,0.999605416070023,0.0002986352853152,4.40016033024085,-3307.52696529153
33.2112260496342,0.351256445016589,32.6544028404799,0.000403330515492117,88.4192069966969,0.48278925612307,0.00991607466191081,0.962646484375,4.17138671875,0.071826171875,0,0.907146838461041,2.08270791285386e-08,0.0928264658726921,2.66748391882624e-05,37.1061704381236,-3307.52917760548
43.155424226846,0.381023173090727,28.9074511085626,0.00977012157602774,72.7438225453141,0.488207745021844,0.0654074759629591,0.962646484375,4.17138671875,0.071826171875,0,0.242367319136954,1.10332233415157e-06,0.757630728292326,8.49248386026482e-07,3.92874968545857,-3307.5385483981
49.6798402693951,0.557897387639791,34.8970239040334,0.000673941105711295,33.4382016755222,0.482788812678155,0.0899481100184045,0.96435546875,4.7080078125,0.07998046875,0,0.468570919946689,0.000925006631469734,0.530362954326095,0.000141119095746662,4.83077565458598,-3307.54506221794
52.4543474618227,0.483053918067371,35.0045701743354,0.000224080287409845,41.8555540262176,0.477549874999983,0.0778317435188068,0.94580078125,4.2255859375,0.07119140625,0,4.51737813826228e-05,0.00739473347845085,0.992560088214897,4.52526979726533e-09,2.18121634091221,-3307.55425779984
62.438551799141,0.498425064249285,28.8396415647847,0.000100045802927409,44.7765543323728,0.471281651789993,0.0693522776429332,0.917724609375,4.51123046875,0.080810546875,0,0.000112264127871808,0.000324620643417084,0.999556957179221,6.15804949051547e-06,5.7254376152423,-3307.55626470393
32.1922516371683,0.438378703444538,38.5613297447076,0.0245628392622742,50.3391227673647,0.515333556160853,0.000472013058252821,0.962646484,4.171386719,0.071826172,0,7.1339579773153e-06,5.25603597775389e-09,0.99998620195544,6.6588305463708e-06,38.9257347737657,-3307.55685859265
47.5749695833735,0.438197045148768,33.9079512205941,0.00144459761198094,61.9970284165642,0.483028122958469,0.0482143362691004,0.962646484,4.171386719,0.071826172,0,0.73162072849102,7.99276625993633e-05,0.260445527895005,0.00785381595137559,4.54612694535717,-3307.56105402919
47.3693181109264,0.430112141955602,56.5242754450373,1.82024325544809e-05,34.471687366988,0.477721500109963,0.0444568391205598,0.96435546875,4.7080078125,0.07998046875,0,0.993598696996133,1.96396927483444e-05,0.00635847036355365,2.3192947565389e-05,4.1615750091928,-3307.56657596938
29.6363966866988,0.434862016816338,54.3115476884236,0.0141751306193648,45.739866721478,0.502529755207768,2.28922738436473e-05,0.962646484375,4.17138671875,0.071826171875,0,0.115286048291481,5.22025121936005e-09,0.884608288709645,0.000105657778622274,7.51949282141595,-3307.56992731679
53.1852339616022,0.505142841098476,41.2428918393838,5.13046715037785e-08,33.163455091843,0.481380306379869,0.0610516242129837,0.945800781,4.225585938,0.071191406,0,0.859716649063379,0.0874865445730712,0.0527968053788823,9.84667620072733e-10,3.72215946125561,-3307.57337065759
36.815929421517,0.377870814514893,71.3571099490417,0.00207507228568515,28.4979344786404,0.488102764332505,0.0654070965705493,0.962646484375,4.17138671875,0.071826171875,0,0.0121990159686118,7.27057698288597e-09,0.98779293282649,8.04393432055631e-06,7.14912005431597,-3307.57673087762
27.633069349221,0.308235875356388,68.2579953096463,0.0667800317211474,38.6172086260913,0.58552309404872,0.00159128454371867,0.962646484,4.171386719,0.071826172,0,0.914183801800775,2.85383547838043e-05,0.0857872382838706,4.21560571085153e-07,6.13507109525244,-3307.59338545946
52.1246789394396,0.520645099263055,30.1214812979474,0.112639963127484,49.3993959443967,0.591240374759277,0.0620600180487015,0.962646484375,4.17138671875,0.071826171875,0,0.000264684821831031,6.45900612965574e-08,0.999733295224747,1.95536336071159e-06,4.61599993589743,-3307.61284309448
49.5159369274333,0.448827223833654,43.5735584324044,0.00584925372611174,34.066126084241,0.485558243620843,0.0761236408232977,0.962646484,4.171386719,0.071826172,0,0.00203712844041556,3.5522365005394e-07,0.997613333271072,0.000349183064862828,11.0244162195681,-3307.62314834659
26.2870517719856,0.41849969231887,52.3219569711326,0.0087465408513736,34.5985940939052,0.500322876290622,0.070108208899935,0.962646484,4.171386719,0.071826172,0,0.00350138025033369,2.38134049778866e-05,0.996399602259624,7.52040850649705e-05,0.856077824354088,-3307.63230996283
25.3462978404387,0.413900990200343,52.7474234454032,6.75737069249981e-05,42.1966346809959,0.497889903818548,0.0569653923456523,0.962646484375,4.17138671875,0.071826171875,0,0.0898354939180526,1.91717913932288e-09,0.906889638075436,0.00327486608933213,1.91233173361525,-3307.64189110569
61.4382070666252,0.42019795583073,45.7332007629879,0.361587242962453,44.1526419654544,0.853441848602982,0.0617655370378926,0.962646484375,4.17138671875,0.071826171875,0,0.782754336954873,0.000129859153948473,0.215781210230419,0.00133459366075945,0.917609708745204,-3307.6495192878
43.9941527317638,0.383557554180519,32.7011438740658,0.187103411104499,81.9010455319548,0.713274031577681,0.0513376863545952,0.962646484,4.171386719,0.071826172,0,0.999351920988583,2.37668101617811e-12,0.000647907826780049,1.71182259856995e-07,1.54063697500351,-3307.65339476626
40.2510664599889,0.436505944879777,71.9036488143535,0.00264156652757204,31.9416175798115,0.477703716159902,0.0430871132911325,0.962646484375,4.17138671875,0.071826171875,0,0.000352797243389442,8.75828667786417e-11,0.999624548568011,2.2654101016451e-05,9.39023872706139,-3307.66161811696
36.3258895177221,0.436156490387994,41.9384956264987,0.000138233798535838,36.6518694450952,0.472310707474904,0.0627158269122103,0.962646484375,4.17138671875,0.071826171875,0,0.0566707264175845,4.41247262113485e-07,0.94332449689273,4.3354424229258e-06,4.95014640822319,-3307.67054035905
54.8686357930441,0.405254250635119,38.4415289819555,0.27658300342946,42.881907089139,0.756360350368083,0.0666744185473087,0.962646484,4.171386719,0.071826172,0,9.98554127385126e-06,2.3876639558977e-09,0.999990010146782,1.92428013736783e-09,1.70107507412467,-3307.67542223258
50.4339604202277,0.585279633033568,47.6795689452654,0.000447486443900589,26.0578730307167,0.48164507249875,0.0773650274005263,0.96435546875,4.7080078125,0.07998046875,0,0.964598667370642,0.0191765211087091,0.00831146247603941,0.00791334904460922,3.83900440007619,-3307.68260919554
44.7197798578824,0.483144374465194,51.1531173288268,0.00766257319111457,27.3773844293603,0.476715177244734,0.0769945461473945,0.96435546875,4.7080078125,0.07998046875,0,0.421605253256315,5.28761559521625e-05,0.575609341362449,0.00273252922528358,3.62573752019307,-3307.68924809195
45.6724214709465,0.616878480042408,53.5620058975555,2.71591178036295e-05,23.4731061075037,0.479999744599022,0.0736083813757321,0.96435546875,4.7080078125,0.07998046875,0,0.987679586814761,0.00344533320847489,0.00864911038771442,0.000225969589049282,5.4424111184403,-3307.69478693877
55.9379099220087,0.48783721526119,45.0054332407333,0.280461417066919,36.1269719792913,0.755124508350663,0.0751488413504341,0.962646484,4.171386719,0.071826172,0,0.0170815917463426,3.9850656540841e-05,0.982878459647747,9.79493695849173e-08,2.36738886867079,-3307.69821310093
56.162023148791,0.482007992345838,40.1735334924035,0.166030076971024,36.0544547359131,0.611868159787215,0.0525388064788631,0.962646484,4.171386719,0.071826172,0,0.0219991701265035,7.98715547333267e-08,0.672057152572854,0.305943597429088,5.02054166082826,-3307.71957224929
37.9149723621456,0.406928389216564,45.1472814752221,0.000896226063786592,40.3173720314326,0.473494111837145,0.0524984860070555,0.962646484375,4.17138671875,0.071826171875,0,0.092951953972832,1.37880711977565e-07,0.907047780441247,1.2770520858885e-07,16.3970484977144,-3307.73816172528
31.2306875350064,0.511072466697443,40.1523446906607,3.1281619910156e-05,44.9521409351728,0.493897658209842,0.0374221429543564,0.94580078125,4.2255859375,0.07119140625,0,0.293075693113485,0.0490791812181504,0.657844365340805,7.60327559837468e-07,6.06599314488676,-3307.74690131822
53.1588916815429,0.525770830058974,34.9947928355916,0.00119997666021627,36.5520128043479,0.479899843636264,0.0877114317596273,0.96435546875,4.7080078125,0.07998046875,0,0.554313254873415,0.00109477735431148,0.444476970079639,0.000114997692634728,3.23256894537008,-3307.75045613391
36.0089553883849,0.336856314156895,57.2897743677941,0.0259305306923636,36.8025556610329,0.52298194448079,0.0254022999764293,0.962646484375,4.17138671875,0.071826171875,0,0.193036940157603,0.000957227235359153,0.790215631870304,0.0157902007367335,8.90969748676071,-3307.75740738073
47.1486769018639,0.403017990423098,48.8545630928302,0.156008460294708,39.3843030683838,0.62231907631491,0.0429025803972946,0.962646484375,4.17138671875,0.071826171875,0,0.245701899634104,4.79179838706334e-05,0.754247074624655,3.10775737042269e-06,2.99597415094013,-3307.75757727357
44.0313380612413,0.493042500060695,47.4505751273796,0.000679304718753831,33.3152287600164,0.470711854089886,0.0625289425609104,0.94580078125,4.2255859375,0.07119140625,0,0.000215255385123816,0.987638541641545,0.0121462029380394,3.52923276719085e-11,18.9730852966513,-3307.76123456472
35.879228833246,0.337810865131253,43.8048554460349,0.0520910966514816,36.8644135119234,0.554188593337728,0.0293042195410693,0.96435546875,4.7080078125,0.07998046875,0,0.0971534546175343,8.02149574396179e-08,0.902846134914843,3.3025266547766e-07,5.64323693984716,-3307.76646155764
36.7003295266276,0.364248174482147,52.8955314298356,0.000243536257933624,40.1267541415652,0.471136941858094,0.0549711425125118,0.962646484,4.171386719,0.071826172,0,0.00232123200734573,1.15878633598322e-08,0.997432632489638,0.000246123915153402,22.0035562243206,-3307.76956700444
48.7129706518489,0.567358336456603,28.0774177165914,0.00061988236260746,42.5139678475146,0.473794000831342,0.0818140534844566,0.96435546875,4.7080078125,0.07998046875,0,4.35903601842431e-05,2.6938237863233e-07,0.999955911331762,2.28925675397831e-07,2.08884545140245,-3307.77893138535
51.8473487899292,0.54079905443061,31.7895789303043,0.000459479988172377,34.6685841951838,0.476098751498382,0.0682208009323587,0.96435546875,4.7080078125,0.07998046875,0,0.00891248186474149,5.47256339371976e-05,0.967440913052598,0.023591879448723,2.80708126293712,-3307.78971113125
31.32078155955,0.349366673364544,84.6223361798892,0.0202629335219116,35.5138526087385,0.50819026561365,0.00574972706632375,0.945800781,4.225585938,0.071191406,0,0.000524885990773098,0.00746722180139952,0.992007878389173,1.38186544804424e-08,6.77326059723964,-3307.80798191008
34.5387052358854,0.364468131014061,41.452886271894,0.000742359285970129,53.7526171792672,0.499315062056151,0.0565462120306441,0.945800781,4.225585938,0.071191406,0,0.858344076280157,0.00106353375950263,0.140575839462588,1.65504977522271e-05,0.636228579176986,-3307.80855990955
49.8587492576579,0.406919243226817,42.9513814542261,0.150405640525357,39.7379584979183,0.61040097472067,0.0728394932357517,0.962646484,4.171386719,0.071826172,0,0.00990931603913804,0.00021866154106656,0.952563834057945,0.0373081883618503,1.4213427375098,-3307.81027164046
50.745114833556,0.380012290523483,52.9244812417464,0.274616677983101,40.6417417471764,0.793904437814444,0.00241452728299372,0.962646484375,4.17138671875,0.071826171875,0,0.544538175067413,6.10219755498716e-07,0.455311069016711,0.00015014569612021,56.8373191096143,-3307.81472417406
48.6980715617993,0.442115981810524,37.6080605893434,0.000279861003627911,44.5954667469078,0.473513960137461,0.0764291657573389,0.962646484375,4.17138671875,0.071826171875,0,0.000221732298253182,7.04502631308461e-05,0.999703157471602,4.65996701419675e-06,3.93976513378084,-3307.82141719666
44.8430360011797,0.501320994089945,44.6269529337763,2.22389362685087e-06,31.423282600684,0.467941263493396,0.0528135344523144,0.96435546875,4.7080078125,0.07998046875,0,0.889848673954192,7.91514546263848e-08,0.110145449596455,5.79729789753358e-06,23.7371745237292,-3307.82666992898
45.8732850728285,0.347800917702713,50.8412589719214,0.00326834503740018,40.7065694316109,0.485744186425201,0.000402037595442633,0.962646484,4.171386719,0.071826172,0,0.000250365585659702,9.95344421952667e-12,0.999270842763086,0.000478791641300728,30.6911572748977,-3307.82799740701
35.5471662272128,0.259689896389346,47.4722899216813,0.00192807746696438,46.8278797464197,0.492345887950547,0.0196202641201099,0.962646484375,4.17138671875,0.071826171875,0,1.61346431160221e-07,8.99397427404845e-11,0.992239628713994,0.00776020984963542,11.1512015216363,-3307.82911431386
30.4157841208755,0.394964223663714,32.4029896701314,0.000971302569423438,98.3465144599779,0.482574147992161,0.000105197205232184,0.962646484375,4.17138671875,0.071826171875,0,0.0210775186249059,1.53232696601552e-08,0.977842155019138,0.00108031103268665,21.4807521125445,-3307.83706710078
32.6045188859044,0.263193253128268,44.1729125992767,0.0498275551220435,48.4348152515688,0.549671336976289,5.83936467828043e-05,0.962646484,4.171386719,0.071826172,0,0.0222537371376705,2.0092539415506e-06,0.977743841326219,4.12282169106276e-07,5.69040286162135,-3307.83884588983
24.9308752724271,0.408132567667238,50.6980119920688,0.0407522050761974,45.1507845315001,0.549663222338419,0.0470365181521962,0.962646484375,4.17138671875,0.071826171875,0,8.10898029265728e-06,1.65301116205217e-07,0.999988170124152,3.55559443952059e-06,3.84247317811696,-3307.84291111998
50.2881125349454,0.424928677109084,38.6149865677975,0.000926744891917789,39.8020034407939,0.480804256439952,0.00812090279579577,0.96435546875,4.7080078125,0.07998046875,0,0.937526555527106,3.41017201268174e-05,0.0624387923670588,5.50385708350026e-07,17.8700272617498,-3307.8460242113
64.4880937454344,0.46327327346531,35.3424458387605,0.26460343413307,36.1978527177052,0.683352145983804,0.0680852069675514,0.96435546875,4.7080078125,0.07998046875,0,0.115379273458875,4.37351595751573e-07,0.884618596218322,1.69297120763535e-06,2.93156799406006,-3307.84640798716
37.9343767899991,0.367664484910525,46.406880799668,0.0238503730656441,39.2976091936714,0.496506058865897,0.0746341733053103,0.962646484375,4.17138671875,0.071826171875,0,0.0474253540936732,6.1303243392715e-07,0.952389806259608,0.000184226614285372,3.52595754650611,-3307.85386557385
41.9699526025927,0.481233308172612,33.6264477639001,0.00719582933991508,45.0649750375885,0.478093939287345,0.0843919777031408,0.962646484375,4.17138671875,0.071826171875,0,0.038817434904832,6.04433102518928e-08,0.960844671214352,0.00033783343750538,0.877885518359108,-3307.87442910565
50.5178366061315,0.518164928493311,33.5887827836416,0.0431844570238051,38.7321436242121,0.514706722558279,0.0715914960392722,0.962646484,4.171386719,0.071826172,0,0.768702939733154,1.88799749822853e-05,0.231168884595708,0.000109295696154868,2.10926701158405,-3307.88480815109
30.5831374674689,0.382886866404093,50.244187205555,0.0758275874805405,40.883299779456,0.584960891378063,6.16101641307461e-06,0.962646484375,4.17138671875,0.071826171875,0,0.822689093869171,0.00157491874262256,0.0642172074385848,0.111518779949622,47.4894684813466,-3307.88720971001
57.7497907971866,0.464902560894122,28.1670977436974,0.000259317247378644,59.1564355591287,0.476498457857621,0.0774464988515662,0.917724609375,4.51123046875,0.080810546875,0,3.42361404921493e-05,8.56776747393523e-05,0.999879522369297,5.63815471213339e-07,1.44889641296322,-3307.89204868384
27.6669758594119,0.442777202592368,82.0157300634173,0.00160367676601973,29.6380342403743,0.494444073940192,0.0622826269267665,0.962646484,4.171386719,0.071826172,0,0.00121061343013707,5.20766942005001e-11,0.998189319502713,0.000600067015073563,2.35534696584909,-3307.89824755777
32.5001961193811,0.322808633961691,64.1899216635518,0.00198624458224504,42.4148372716331,0.487557796824716,0.000216354722027643,0.94580078125,4.2255859375,0.07119140625,0,0.000888919948758627,1.35848384938164e-05,0.999097489850825,5.36192240582144e-09,30.0278055151548,-3307.90065007883
38.3664124737281,0.407317289925719,75.9880668905076,0.00397799681089751,26.9077932600955,0.494099943053975,0.0535051674082427,0.962646484375,4.17138671875,0.071826171875,0,0.845712546538213,0.000132846614036963,0.154143327833686,1.12790140641524e-05,12.8188236988763,-3307.90219075728
29.4248138177221,0.298428465018946,44.5642824157019,0.000314784406423287,53.4345303112968,0.495854485678086,9.74522921927099e-05,0.962646484375,4.17138671875,0.071826171875,0,0.922024338748744,7.66042331366121e-07,0.00856933654963275,0.0694055586592917,10.668913986116,-3307.90577241332
51.4824985846509,0.476385479609987,33.4346036649987,0.126193827882076,54.4235405991381,0.601802854290134,0.0759450536495294,0.94580078125,4.2255859375,0.07119140625,0,0.39057518593394,0.466736568033313,0.142687967783418,2.78249328503169e-07,2.06606119578146,-3307.91035329648
42.3588377521687,0.383051148660048,47.4274234157347,0.000184616780609133,36.0878033192497,0.489975824702073,0.0439205672592828,0.962646484375,4.17138671875,0.071826171875,0,0.00533802804447457,0.00310172933239086,0.989659778294061,0.00190046432907292,15.760487048959,-3307.91651666418
35.8604458773761,0.404068587205178,73.6881132000447,0.00485864143733606,33.4242447609561,0.478111495202232,0.0656289967976005,0.962646484,4.171386719,0.071826172,0,0.00427320474801565,8.69864286860818e-09,0.995581565008455,0.000145221544886529,5.45092139525423,-3307.92078928306
59.1225978619178,0.529715648110358,28.5859559099181,0.218785369928342,53.852754726103,0.676376790282339,0.0669603526271911,0.962646484375,4.17138671875,0.071826171875,0,0.000158919773672693,3.43889720157511e-07,0.999834049536836,6.68679977151904e-06,2.72604624437145,-3307.92720784447
41.2107592679047,0.397961195771632,54.7520990558905,9.36432541414159e-06,35.280600137079,0.49421115115556,0.0731276707083357,0.962646484375,4.17138671875,0.071826171875,0,0.0949254719240226,4.14528009793239e-07,0.904909483145807,0.0001646304021605,16.6657295369464,-3307.93301493262
54.6387371482912,0.485360285877237,47.0644587740869,0.188512112146725,35.0548999250232,0.658704678764858,0.0710698841308054,0.94580078125,4.2255859375,0.07119140625,0,0.0217807541369297,0.000462098482505461,0.977757147279725,1.00839903119875e-10,2.78490558439034,-3307.94212384586
32.5091647798475,0.446330908041204,49.5300393342599,0.0881307586466354,38.7653561145462,0.624205388276617,0.0216914839251256,0.962646484,4.171386719,0.071826172,0,0.0821230265607243,4.01732285452465e-07,0.91787652825992,4.34470698850895e-08,28.652966056743,-3307.95756609622
52.0716452419414,0.542134836737499,30.8541579986174,0.212195164814393,51.9442384464434,0.706712069844432,0.0721316348907627,0.962646484,4.171386719,0.071826172,0,0.0278500434714736,0.000580192680327903,0.971313031550504,0.000256732297694163,2.31856541272327,-3307.96266902507
26.0050878745633,0.391763483784143,33.3078701274991,0.00337113460831463,70.7446932769193,0.491621034560904,0.035476701965057,0.962646484375,4.17138671875,0.071826171875,0,0.592105142208989,1.05405894561493e-08,0.407766469888454,0.000128377361967323,1.71333288887945,-3307.96894495667
42.4061650799101,0.471332081195712,39.4041816629539,0.000768444829586561,35.6426434897968,0.470137368008611,0.082648254893531,0.962646484375,4.17138671875,0.071826171875,0,3.15446365621295e-06,1.36122822067215e-08,0.999994625755725,2.20616833675626e-06,8.55090039663355,-3307.97439022093
58.5833543134359,0.566575722138619,34.8377205103682,1.03070571926294e-06,31.4015982060305,0.475373696094545,0.0772294230334683,0.932373046875,4.81005859375,0.077099609375,0,0.0306895249550376,0.00335697501145833,0.0356062178363899,0.930347282197114,5.31508426831851,-3307.98095141402
32.3012944216649,0.494362386251832,46.6849702664387,0.000683686665642324,30.6456679038571,0.471226283105923,0.077684638353839,0.96435546875,4.7080078125,0.07998046875,0,0.372829789473845,8.46537435512468e-05,0.627081133143009,4.42363959512857e-06,9.47086002598053,-3307.9942408522
42.3949880305136,0.385123442868434,43.9464921044717,0.125563481686058,42.2587766185746,0.60018627740653,0.0510949499520527,0.962646484,4.171386719,0.071826172,0,0.174809806190842,0.0021551468564122,0.0448939335154121,0.778141113437333,5.52838273579619,-3308.00538250441
49.0708617381025,0.500586945253446,30.8611436499517,3.74896020528371e-05,50.7633577498272,0.488743498696344,0.0603200936503595,0.962646484,4.171386719,0.071826172,0,0.05278631798773,2.46068015795099e-06,0.94626884209532,0.000942379236791888,10.3823306637601,-3308.01382422419
68.0065256559595,0.458139218542185,38.4416406467675,0.39830250962641,48.1366935661414,0.851607676067847,0.0446602114439163,0.962646484,4.171386719,0.071826172,0,0.309041013236801,0.292524221066815,0.396893110762191,0.00154165493419251,3.3564008332246,-3308.02133852749
35.6814019567343,0.52053327432266,50.3105726958778,0.0833392147377424,33.4717691484785,0.580118042512547,0.0434376445061722,0.962646484375,4.17138671875,0.071826171875,0,0.917883214373627,3.55439561697674e-10,0.0820995591499101,1.72261210233777e-05,3.63685435802699,-3308.02468815443
36.1911737351461,0.268110993729552,50.7909228063413,0.126596712569047,47.7895507606377,0.649109426938407,0.000172976094018884,0.962646484,4.171386719,0.071826172,0,0.00182246789480561,7.83564096745699e-12,0.9981768122785,7.19818858723161e-07,3.35119625756579,-3308.0331783946
33.8388884434236,0.331295786125032,37.9350997983639,0.0118429331908521,76.8199506509254,0.492739542900665,0.00382733170210783,0.962646484375,4.17138671875,0.071826171875,0,0.681094739436214,7.52350266104606e-07,0.318751840091343,0.000152668122176967,16.3019200582871,-3308.03449727088
60.5122105476113,0.465580793801547,54.4114872120099,0.214722325160274,31.874626206317,0.672691459616784,0.0607650470863731,0.94580078125,4.2255859375,0.07119140625,0,0.100345597403775,0.00447198566315626,0.895182407118774,9.81429389071106e-09,1.87350381028,-3308.04370130291
51.1469338907017,0.464628642032184,38.6482259368305,0.172103746611507,42.9944280709554,0.646167654672583,0.0144963105033394,0.962646484,4.171386719,0.071826172,0,2.46424643775626e-07,5.48850223856388e-11,0.99999973255947,2.09610007931302e-08,21.5912078675969,-3308.05393650601
35.2592046901426,0.414769243293187,49.7558881076932,0.000250812607796966,30.2426521753568,0.479223461559101,0.0680941609158198,0.962646484375,4.17138671875,0.071826171875,0,0.000379424744606376,1.86773047734392e-07,0.999603753020599,1.66354617469135e-05,4.0706368828437,-3308.05551401126
37.5123055534514,0.484418375831375,52.9286301312535,0.00192721316455743,30.7686342575341,0.475520714865297,0.0719951963659613,0.94580078125,4.2255859375,0.07119140625,0,0.00619929477784995,0.000410540783895936,0.99339011961225,4.48260039234287e-08,5.60360485892124,-3308.06754636167
49.1846857302107,0.414218377741375,37.4925953908939,0.0192748465084157,48.4201079659414,0.492436678204461,0.0484309969890456,0.962646484375,4.17138671875,0.071826171875,0,0.166770861927909,0.00170848915860042,0.831371292999823,0.000149355913666879,3.21902386652664,-3308.07285325958
32.9769985559877,0.407494391356586,42.1866549733684,0.000538839379565059,37.1294239561367,0.484147198704831,0.0401992281657811,0.94580078125,4.2255859375,0.07119140625,0,0.000299547830367737,0.0126239957062405,0.987076456209761,2.53630448149568e-10,4.41484889664389,-3308.07298713702
