"R0","amplitude","gamma","mu","sigma","rho","psi","alpha","iota","sigmaSE","cohort","S_0","E_0","R_0","I_0","spanLogLik","LogLik"
39.043999041359,0.432282441861209,37.7076885859502,0.0043598924284009,36.4760843466693,0.51046597959436,0.0323703592613261,0.974365234,4.835449219,0.066357422,0.927490234,3.10109530625897e-05,2.08108339707628e-11,0.999964401387225,4.58763890141658e-06,21.201012114449,-3462.43861045166
19.357803732435,0.250104106093787,49.4459250735434,0.0185972858962694,65.6011739883274,0.481515003809873,0.0063697588382987,0.997802734,4.476074219,0.061669922,0.982177734,1.31679596483914e-06,0.0157259274509053,0.984272755218398,5.34732381669949e-10,73.2131493762263,-3463.17594144929
30.026840501207,0.297442608054732,40.794838201656,0.0181919902045959,60.9453245400968,0.476914954492036,0.0295310381786079,0.974365234,4.835449219,0.066357422,0.927490234,0.993895722371516,1.87356701095064e-06,0.00218528419980661,0.00391711986166693,84.085315638255,-3463.34190412213
53.5361902127466,0.219421162116164,49.3815363471575,0.339578915646452,47.5451694932042,0.776727334122476,0.0176737668885017,0.997802734,4.476074219,0.061669922,0.982177734,0.996495481711969,2.04334179489357e-06,0.00350230375293085,1.71193304919132e-07,28.9071733597598,-3466.50244667594
44.6075854259233,0.284029223646319,38.357348051508,0.243081523100846,53.2223886727141,0.695903974400374,0.000380002612920373,0.98,4.5876,0.07,1,0.0264578721955495,4.40199941478382e-08,0.973542068513921,1.52705357598756e-08,65.9696312268002,-3472.15518338066
44.49209980263,0.16122707277141,204.398155676353,0.449862169725471,28.02313149299,0.965415339151058,0.00160599791385714,0.997558594,4.149414063,0.059277344,0.986816406,0.000111608829620251,1.9862456443614e-05,0.999858679516796,9.84919713998802e-06,95.2586139996811,-3475.20635163381
30.9407257791342,0.320638878418267,38.9723638575522,0.0158426316480582,44.02915183355,0.477689159437558,0.00819679208547434,0.98,4.5876,0.07,1,0.00293485080582342,5.12956903696013e-07,0.997064488671444,1.47565829310806e-07,200.084430164721,-3475.53389042621
6.462493563447,0.404761201890709,53.8336446890707,0.011710708756968,38.1460678563462,0.85369934031659,0.000440699059854763,0.98,4.5876,0.07,1,0.0201047657785391,0.00174066817173562,0.977896491919464,0.000258074130260888,357.909407565348,-3475.90533310844
32.1956755444942,0.27486865169201,45.1923753031517,0.0276973490261986,44.2739784926097,0.474860023986519,0.0652968225517106,0.981933594,4.493164063,0.056152344,0.877441406,0.487449659433953,0.000451727870373349,0.511350436316969,0.000748176378705466,102.99545283145,-3476.36114017141
39.0363264467848,0.386202831180988,67.502666271497,0.015111241303734,28.9256426563063,0.51711335404429,0.0125187755498083,0.989746094,4.821289063,0.073339844,0.963378906,0.997813967736703,7.87498052261497e-06,0.00217556740355422,2.58987921957503e-06,19.7300392980446,-3477.31944807811
53.3808630784069,0.335341329875643,45.4802695195859,0.301235114285349,39.0746500038772,0.737232151676419,0.0203614229080648,0.974365234,4.835449219,0.066357422,0.927490234,0.411588585199536,5.28508534711566e-05,0.58552687265883,0.00283169128816263,31.5226583237068,-3478.46795404788
26.7314222925017,0.199665040730223,111.561506047797,0.000279775658385454,30.8340543346707,0.463789132705991,0.00590453225744389,0.974365234,4.835449219,0.066357422,0.927490234,0.000427941792346742,6.00242712397191e-10,0.999547851782611,2.42058247997695e-05,179.475041688309,-3478.99728029328
25.0694532980748,0.0102130712160082,73.8493636774135,4.80216133126391e-05,35.667458422603,0.460441208600468,2.9023941344874e-06,0.989746094,4.821289063,0.073339844,0.963378906,0.000147728231530005,7.81838156299132e-07,0.999851486573849,3.35646503675493e-09,82.7495487253382,-3479.04986926364
44.0532491224355,0.275093931930432,47.1652930391,0.0107745729170802,55.0901184985986,0.475881869553183,0.00641521879137741,0.974121094,4.540039063,0.063964844,0.916503906,0.112239801393463,0.000151804548521581,0.886973433245506,0.000634960812509838,68.7965140281149,-3479.97801234212
69.0851083907793,0.351586986817211,27.8709876968829,0.433934081461293,55.3839094282274,0.856274735732004,0.00171327830161662,0.962402344,4.454101563,0.074121094,0.865722656,0.968773641341333,8.67153411406002e-05,0.0311395962055429,4.71119830761362e-08,72.9830120113888,-3482.79080954655
64.6900719740489,0.0153622715787139,30.4936750685004,0.448644671689913,69.9227835993141,0.857265278849934,0.00135052675019632,0.989746094,4.821289063,0.073339844,0.963378906,0.999296814457101,5.72220402420073e-07,0.00060728261802066,9.53307044758936e-05,248.420575040192,-3482.89374757576
31.0000676718077,0.477280554966446,34.1103893908195,2.76075604884315e-06,42.5085884594041,0.458404551595247,0.0438643833702994,0.974365234,4.835449219,0.066357422,0.927490234,0.114513877666876,0.000481363087293867,0.884998708871941,6.05037388935069e-06,92.5674964307755,-3484.87979539662
35.7204418516203,0.296610395128413,48.5935324555626,0.00666413974654918,30.6142970053051,0.461759108040212,0.0454795215674057,0.997802734,4.476074219,0.061669922,0.982177734,0.997561214443182,4.80574839328173e-06,0.00063395907120262,0.00180002073722177,517.59846298302,-3485.19913176359
33.205348248161,0.293197977327325,34.7634401613368,0.0017098331004348,50.8278047518159,0.454855079047896,0.0486896617992204,0.974365234,4.835449219,0.066357422,0.927490234,0.944418101002431,1.04812879772663e-08,0.0550174331145166,0.000564455401764394,160.925718811383,-3486.84617740593
33.1855308525668,0.471252015328314,35.4071369665329,0.00264130992670046,36.9220382556226,0.453543711991959,0.0618049022666582,0.989746094,4.821289063,0.073339844,0.963378906,0.00153027766520902,1.48599129443454e-06,0.99846790794245,3.28401046022994e-07,339.465334376966,-3486.87227930272
58.8256623476023,0.494013685763704,27.398887691237,0.294241215999878,61.7453267616434,0.734027427845378,0.00136982817794472,0.974365234,4.835449219,0.066357422,0.927490234,0.742456960453975,1.3968298025622e-07,0.25744865530701,9.4244556035311e-05,55.2460159833959,-3489.05527844066
5.22537229412159,0.211682576462223,168.43689149092,0.0175366267787149,34.2817909461301,0.786534236140519,0.00309184604708106,0.98,4.5876,0.07,1,5.08808590892131e-06,9.54139471442289e-10,0.999994902786432,8.17351968665897e-09,18.2367754108982,-3492.46556523927
29.4644864195676,0.314381131013399,54.6860981422413,0.00225241535792866,33.9726764170848,0.452389507724659,0.057206629099437,0.974365234,4.835449219,0.066357422,0.927490234,0.00339859131047962,2.99101710580761e-06,0.00356690895293652,0.993031508719478,394.360619028965,-3492.8858938074
79.6061029486296,0.543521568905154,27.6832282652159,0.461172420231363,59.5215172436606,0.937235807043811,0.00277145874239434,0.989746094,4.821289063,0.073339844,0.963378906,0.882708429889322,0.0364018243463566,0.0796594136396314,0.00123033212468981,59.9770508009001,-3492.92100872515
31.418060976717,0.401309235827014,38.2826339801341,0.0157556998138084,46.8737667901816,0.470458674172576,0.037861126153153,0.974365234,4.835449219,0.066357422,0.927490234,0.0837951275867727,7.47581988071056e-10,0.916189315980461,1.55556851846441e-05,148.399251232095,-3502.68420968818
36.5719433422222,0.0049983904412858,52.5898777816996,0.0107841862721962,74.8824270540912,0.506306491140427,0.000225657626564411,0.997558594,4.149414063,0.059277344,0.986816406,0.00461590931292296,0.000613318783351268,0.983517422301851,0.0112533496018743,28.7468516828926,-3502.7605800178
44.4724088888775,0.313010916129995,36.2111440119703,0.0206344230723309,49.9634698332478,0.475347774423141,0.0331858459665313,0.989990234,4.554199219,0.069482422,0.943115234,0.618865239424314,1.50697491280758e-05,0.356432563728802,0.0246871270977554,431.219749344516,-3503.61203529707
50.0250033357262,0.377267419250872,37.3446516309905,0.169021298498609,41.6274185381927,0.5993840015186,0.00016379061131191,0.989746094,4.821289063,0.073339844,0.963378906,0.0750748131725288,7.35581067210487e-05,0.924851620556947,8.1638031852787e-09,51.6229781441689,-3506.605450216
30.6506895076911,0.276484424821924,30.8723266665409,0.0148636271838298,44.8060619998068,0.474299641206107,0.00181509015528887,0.989746094,4.821289063,0.073339844,0.963378906,0.999982605276984,4.39525796291207e-08,1.73472926697577e-05,3.47776660880854e-09,136.569439987513,-3506.86244514456
25.4831546944261,0.283409092579616,41.82582182779,0.00805438850114747,74.2472154681643,0.471907425161474,0.0010582574106863,0.997802734,4.476074219,0.061669922,0.982177734,0.0578168747117508,4.41580181928756e-05,0.942136685730795,2.28153926085952e-06,215.969321440976,-3509.99508292846
23.8515547145838,0.319259157626734,39.9690884798084,0.00932949070094773,53.4970972088364,0.458228346327772,0.0595126844506243,0.997802734,4.476074219,0.061669922,0.982177734,1.5529765690914e-06,8.40604518385746e-05,0.999914365465533,2.11060593100206e-08,234.290666634885,-3511.90160094701
38.619050106383,0.21430182166851,121.233779790683,0.00393579916157795,27.9255785880724,0.464474951214201,0.0496009605333075,0.997558594,4.149414063,0.059277344,0.986816406,0.00853686326046859,0.000184093988530366,0.991244087352561,3.49553984405896e-05,11.4984243050717,-3512.79352537994
64.8440626740859,0.125349115279812,43.3624000371327,0.415438606287574,42.8854645389634,0.834720544437693,0.00168383336738127,0.997802734,4.476074219,0.061669922,0.982177734,0.673480568270522,0.000179507368130378,0.326336083779647,3.84058170132023e-06,214.740933788675,-3513.14968687886
31.1964330879659,0.283422038424405,67.0290090715242,0.0381993850080951,40.5073185826787,0.499810846238095,0.00161909079377132,0.981933594,4.493164063,0.056152344,0.877441406,0.00888209235140366,2.01722497063276e-05,0.990759030765319,0.000338704633570552,152.017257668336,-3515.65280022284
67.0652160728296,0.203929201190006,25.7143263407023,0.490299442439699,43.8722364506391,0.911622767851056,0.0241366695281805,0.997802734,4.476074219,0.061669922,0.982177734,0.00123412195200027,0.00265654318061385,0.996019158663271,9.01762041153067e-05,76.2298067116731,-3516.97872849133
31.437435635547,0.265515509987173,29.2967871020232,0.034106071173694,510.061235678035,0.493833941462517,0.00299471523923337,0.974365234,4.835449219,0.066357422,0.927490234,1.18532191879248e-05,4.13603428883707e-11,0.999988141296316,5.44313528045165e-09,114.103130295077,-3518.60753660848
42.8191600933521,0.354145640914397,52.833172752887,0.000289206733462114,32.2397830163281,0.445730786750211,0.0934024604139069,0.997802734,4.476074219,0.061669922,0.982177734,0.137309123841922,9.46427611112544e-06,0.862681401842531,1.00394368013458e-08,333.636703876021,-3520.22041164444
28.712397473097,0.42267912040737,29.7783223166885,0.00384626943491891,54.4500231992084,0.446249483403276,0.0848951977048913,0.997802734,4.476074219,0.061669922,0.982177734,0.253446241463686,0.0016767002280544,0.744321015639201,0.000556042669059343,164.705537992087,-3520.73429386911
32.772042236916,0.363557398550939,42.8968119211032,0.0047859417328492,31.9255794955432,0.454449849419119,0.056443561636024,0.989746094,4.821289063,0.073339844,0.963378906,0.991251394256181,2.38574347795553e-07,0.00874836669232324,4.77147746021134e-10,119.408176793113,-3521.29312466479
30.5314972951983,0.391353722546581,93.2693646202835,0.00126465107313231,22.4554584900825,0.529504941208774,0.0106356873991248,0.962402344,4.454101563,0.074121094,0.865722656,7.24101063051747e-05,2.3804879628603e-05,0.999893266232252,1.05187818141872e-05,53.8313447031492,-3522.21823209152
19.5246781196033,0.153671094108874,49.4000493276642,0.000228311096195359,61.7748807560079,0.457691535592024,0.00765064367215199,0.997558594,4.149414063,0.059277344,0.986816406,0.00022403478284752,5.58575022483772e-08,0.999775466935569,4.42424080961692e-07,104.147807183808,-3523.70957999616
36.1716743036914,0.289553861329651,28.3598455220668,0.0189633087547698,87.9011312622889,0.478874293363614,0.000234801222804609,0.98,4.5876,0.07,1,0.000316939273272692,7.96482773830082e-06,0.999674147794835,9.48104153517406e-07,101.197225131751,-3524.81586033604
33.9560718421642,0.00467432826677965,34.6679135363752,0.00297750597132174,54.7573434679406,0.514618567661856,8.91621876857923e-05,0.989746094,4.821289063,0.073339844,0.963378906,0.0188431242932943,1.19809552128203e-06,0.981155676601806,1.00937877603496e-09,29.8817505113475,-3526.48656026239
24.3860067746274,0.246159404432657,61.1637913156183,0.0132480129509692,43.8703219920243,0.469714302691039,0.0404929926084453,0.981933594,4.493164063,0.056152344,0.877441406,0.998286595785832,5.63435804893145e-07,0.0017127762310202,6.45473430616108e-08,283.22341073179,-3529.67553822394
56.7636558943649,0.219880459389873,41.6636984760599,0.438650418676067,44.8562875273555,0.868872030819868,0.0164874331836941,0.997802734,4.476074219,0.061669922,0.982177734,0.00854165696978696,0.00131256231736822,0.990140670007708,5.11070513718789e-06,269.788794639172,-3531.99710791493
55.2866420020735,0.336205080975982,40.8621196502851,0.0137754278421113,38.7235648110014,0.473885265938876,0.0226821281210668,0.974365234,4.835449219,0.066357422,0.927490234,0.0158027948699683,3.26142811670534e-06,0.983576240416673,0.000617703285242136,46.5508051129545,-3537.04244260357
24.4248437288812,0.347894768945246,72.0433593263211,0.0110029246124362,33.2848053264107,0.465516603554126,0.00520112820683164,0.98,4.5876,0.07,1,0.00133180107204953,2.18006232781223e-07,0.998665770381895,2.2105398229749e-06,341.82981122007,-3537.6200880134
37.7025067951585,0.330227906310515,59.7122077774681,0.124343260820943,30.9869234968052,0.559049592755708,0.0424168095992379,0.997802734,4.476074219,0.061669922,0.982177734,0.0112059901872648,3.48491728947996e-05,0.988758428022046,7.32617794036396e-07,79.0214338520796,-3539.78689306712
29.2544400302403,0.287627316652839,65.2350751545909,0.00438765398155513,34.8828515300288,0.447692475147077,0.0879700575552405,0.997558594,4.149414063,0.059277344,0.986816406,0.301358003714631,0.0012511906173061,0.697306088961802,8.47167062618513e-05,108.936858809536,-3540.70144434362
5.45739380351933,0.372098077574711,65.503731440763,0.0110113419436933,45.0045673369191,0.766036558884664,0.0400217087188232,0.997802734,4.476074219,0.061669922,0.982177734,0.00437487022901787,6.76363506695863e-05,0.995333005452313,0.000224487967999068,113.579420626249,-3543.79735607848
37.2986721935545,0.314112298574779,45.1994680709308,0.00291408591302567,48.5797411807782,0.465970982847774,0.000977085457707494,0.974365234,4.835449219,0.066357422,0.927490234,0.998644837464775,1.30331967679658e-09,0.00134865940198859,6.50182991688214e-06,341.439558424636,-3551.46428829662
61.6601037184482,0.174188542154054,36.3784695548485,0.486834379136415,43.8680972451548,0.926160718426493,0.00137020260034666,0.997802734,4.476074219,0.061669922,0.982177734,0.0640845119194024,0.378133151129102,0.544594475264866,0.0131878616866296,107.922271555104,-3556.63661812041
33.4691179383723,0.248342052081755,64.4545290125726,0.00437173255022631,36.8635837288637,0.464895733318304,0.0223712119853396,0.98,4.5876,0.07,1,0.00066376487056168,2.9795467289132e-08,0.999336203297818,2.03615313661795e-09,326.236791293109,-3562.82393004036
48.672364416524,0.337350807648702,26.7879651829284,0.182126534557674,133.608529449818,0.617176615745795,0.00884577026833751,0.974365234,4.835449219,0.066357422,0.927490234,0.00101459185740355,1.81630706227321e-09,0.998978812863989,6.59346229982325e-06,45.7033255418487,-3564.92904735922
24.0001443168863,0.355045506043507,41.8339051026972,0.00278490776590942,40.6502427179397,0.449135649407586,0.0505432933987686,0.98,4.5876,0.07,1,6.93638794376918e-05,4.87450489352726e-10,0.999930580041752,5.55913604030766e-08,65.1776149268294,-3565.96082336905
35.2500783990688,0.25443319960924,65.7478840653181,0.0847663884436025,36.017248979774,0.531638562836549,0.0332449613026529,0.997802734,4.476074219,0.061669922,0.982177734,0.30166264344308,0.0041798100079091,0.693558872215024,0.000598674333986612,90.4208807414775,-3568.20687079483
20.8084591414647,0.242509517289555,27.204965108288,0.00683814877323391,18325.5675751894,0.457455511762448,0.0159243528787576,0.974365234,4.835449219,0.066357422,0.927490234,0.867221330462807,5.83726829226286e-06,0.132358153840021,0.000414678428879646,35.0097954282969,-3568.76652980169
30.4390132096283,0.197646365145525,74.1897241264149,0.0243897878828167,35.0864631951726,0.483456650673961,0.00221692370220751,0.974365234,4.835449219,0.066357422,0.927490234,0.00423674820133165,1.95374296378925e-08,0.995746833033987,1.63992272515155e-05,38.4803803953027,-3574.41295015534
43.8143111608996,0.372441286767193,68.8009014119656,0.00479410424794306,36.3609015059511,0.466863187379775,0.00033445636136305,0.962402344,4.454101563,0.074121094,0.865722656,0.943362542455682,0.000147486302212616,0.0564282734817783,6.1697760327027e-05,362.067194524093,-3582.55132593001
50.9771983222794,0.314714504352384,45.2778992790725,0.37820898764315,34.750902929764,0.815138507417828,0.00357269653446006,0.997802734,4.476074219,0.061669922,0.982177734,1.59655993361056e-05,3.35792414633592e-10,0.99998403405008,1.47917357409441e-11,270.819554607959,-3591.48404190192
35.1436189713591,0.402451691949546,54.2261728800477,0.0270605787054413,27.2981443728729,0.482810073515699,0.00541416873348593,0.989746094,4.821289063,0.073339844,0.963378906,0.806063923248456,0.00308898642888637,0.190846920802802,1.69519856344981e-07,238.926646047764,-3593.45164521654
47.8366197932771,0.214079030269885,34.3595621160719,0.367568834282045,52.6241764120764,0.81327009699423,0.00419585352598331,0.997802734,4.476074219,0.061669922,0.982177734,0.000589058968852595,0.0153755460261249,0.984000494730427,3.49002745951039e-05,258.606264792872,-3596.75665728048
37.7992674006848,0.43625540953883,157.951000987036,0.0175369554025394,26.4660170857196,0.479732954168632,0.00775758327494791,0.989990234,4.554199219,0.069482422,0.943115234,0.999922769791999,6.10842642395685e-08,7.68616149277949e-05,3.07508808755398e-07,92.1495723637413,-3599.91565692122
5.72454213220162,0.316096424051128,53.7322181674488,0.0126631044254086,40.7283268147758,0.947588133522153,0.0683026257850901,0.962402344,4.454101563,0.074121094,0.865722656,0.0203668484710599,0.283644126603943,0.695989024304253,6.20743915434052e-10,430.549278229625,-3600.73275285701
33.2071177375212,0.37993446971491,30.2739565652363,0.00337599155925961,42.7307039136112,0.450452807216675,0.0548106987371426,0.974365234,4.835449219,0.066357422,0.927490234,0.131310266419403,1.24098152293161e-12,0.868689731307845,2.27151102136781e-09,539.626757293941,-3608.24528778818
52.5914337197182,0.395703260052165,39.4368600355337,0.0164644763416098,36.4137727047944,0.476144723597868,0.00672818121809837,0.974365234,4.835449219,0.066357422,0.927490234,9.64569392975468e-05,1.10776159282816e-08,0.997451140012153,0.00245239197093332,239.106474436279,-3616.33086148426
34.4583512261367,0.143827215016788,97.2754377993546,0.000386141029180791,43.0268578308134,0.468309316227125,0.0018554563765507,0.997558594,4.149414063,0.059277344,0.986816406,2.44423015217053e-05,4.71702729173599e-05,0.999913889235189,1.44981903715321e-05,384.292753221537,-3625.08058475179
25.3631246553284,0.0314927722567117,50.8042197384164,0.00747982959914493,62.0544557144967,0.461561994795199,0.000415832459664289,0.974365234,4.835449219,0.066357422,0.927490234,0.862989667659324,2.70269599838131e-08,0.136784667240243,0.000225638073472613,172.751865775931,-3638.57809712326
46.57428492827,0.481358543921409,30.7603568157587,0.00692168316871236,42.9204570458669,0.455317735199929,0.0554816246287357,0.962402344,4.454101563,0.074121094,0.865722656,0.895010787663963,0.0242398211441926,0.0701258226228383,0.0106235685690057,528.85753183934,-3638.61649730446
27.2336925298317,0.328064375993903,51.3308443013429,0.00541411402219065,37.8673578183384,0.461102566905253,0.0207055924372819,0.98,4.5876,0.07,1,0.171092360507862,0.0016982340593066,0.827209014427458,3.91005373824061e-07,174.431450218726,-3644.51998297479
36.0271121223024,0.241120204988412,32.6666056671194,0.00770158616432194,61.5562952738506,0.464144605892019,0.0283280689303429,0.974365234,4.835449219,0.066357422,0.927490234,0.00725908826229456,4.17576035043952e-09,0.992733402387236,7.50517470911463e-06,452.93701098136,-3646.32506920965
47.6748288532222,0.241207075424729,119.225902438518,0.177042037147637,29.8364677249185,0.602730814578726,0.00186090147587994,0.974365234,4.835449219,0.066357422,0.927490234,0.0236431848238994,7.48549765924523e-10,0.944160192944278,0.0321966214832724,151.072858278433,-3649.19770708048
33.4161014606429,0.203072866507137,80.0448683109092,0.00303635060498426,32.6294357333915,0.466376420633081,0.000264210589298138,0.989990234,4.554199219,0.069482422,0.943115234,0.96907156477805,7.88218683484791e-08,0.0306904717584422,0.000237884641639258,181.580113820276,-3649.57115768723
29.4378926869888,0.329970205229138,36.359071598115,0.013471364309155,60.079179191852,0.465087570098418,0.0478608646539529,0.997558594,4.149414063,0.059277344,0.986816406,0.00036900430354574,0.000488844376311447,0.998391860694319,0.00075029062582405,357.146107719471,-3653.16759195052
49.9554832255195,0.308013413795157,28.7274262824072,0.107929402540518,65.4970305809933,0.545712884916309,0.000693117728130047,0.974365234,4.835449219,0.066357422,0.927490234,0.00179157435914067,1.13576515804878e-08,0.551438790389375,0.446769623893833,73.9583992455282,-3657.8703272147
34.5776082602962,0.235178665743857,25.3673590112875,0.00957332613247862,1346.86003337946,0.469294786975175,0.0243085449250281,0.997558594,4.149414063,0.059277344,0.986816406,0.000143446568986847,0.000132500224317383,0.999564962342606,0.000159090864089447,194.788399384117,-3669.8087803375
26.3315966516508,0.355226412388051,140.855359919969,0.0155733413323133,26.1085168710708,0.4738327233149,0.00132285202643028,0.989746094,4.821289063,0.073339844,0.963378906,0.137732264818432,0.00210745280588215,0.860160215342918,6.70327677694221e-08,203.853687692968,-3671.18009567272
22.5585740543254,0.396287727138149,69.3444713694709,0.0277686541328358,37.6957001367656,0.489329099681191,0.00677544909942343,0.997558594,4.149414063,0.059277344,0.986816406,0.000127589994101154,1.66433172247959e-08,0.999872392304414,1.05816719199705e-09,125.112051486203,-3672.29227974733
44.4499515931968,0.33053887076382,56.8708486158535,0.0945247225435602,36.1653803879812,0.537770073918861,0.00174833090729847,0.98,4.5876,0.07,1,0.348888581566492,0.0075823959144872,0.643529004884783,1.76342374918305e-08,117.310169043127,-3676.88998565201
28.4353000756559,0.277168997161105,43.8488944307008,0.0019425845961663,47.1188192655623,0.451549270548949,0.043970880246488,0.974365234,4.835449219,0.066357422,0.927490234,0.0344508176191751,5.04620357110106e-07,0.965474186593987,7.4491166480564e-05,491.428132631959,-3678.92009860471
34.9591812798624,0.351245941828177,46.5507686860532,0.0478426362820331,29.7624657821251,0.497311373147097,0.000559018804318446,0.989746094,4.821289063,0.073339844,0.963378906,0.997169999504665,1.07982155754487e-08,0.00282989723941564,9.2457703776689e-08,385.211810592609,-3683.20979924892
26.4852688030815,0.354385054331004,84.2288572305248,0.011730339614324,29.7775372162132,0.46821344172101,0.0248282999918425,0.997802734,4.476074219,0.061669922,0.982177734,9.31250437134633e-08,7.64916120050263e-07,0.999999140607716,1.35111997364584e-09,250.497620388846,-3687.67688213066
37.2321528761985,0.356658840587797,57.3649461917229,3.54271498132753e-05,35.5178423142179,0.454522627835593,0.0598582611956847,0.997802734,4.476074219,0.061669922,0.982177734,0.0671453283328266,1.28327177401335e-08,0.932854563651863,9.51825927722428e-08,502.515749525576,-3697.89969919105
28.1159258279836,0.347081801043909,32.8122379786848,0.000490847934151572,83.9732073925207,0.449841088586996,0.0505994448541133,0.981933594,4.493164063,0.056152344,0.877441406,0.157881257031227,0.00030282040066491,0.841598116833398,0.000217805734710105,255.120954770518,-3699.34276567721
26.043756768935,0.290548416649082,40.8908720152491,0.00877629184445434,63.8600437514136,0.457790043324937,0.0330593003237375,0.989746094,4.821289063,0.073339844,0.963378906,0.908211646218122,0.00845337243143897,0.0833346576471146,3.23703324613308e-07,507.515109325419,-3717.10788203587
63.1968104614714,0.220749999465934,47.1149720965974,0.191947285681858,71.9808401039359,0.611406367231336,0.00774414787894765,0.974365234,4.835449219,0.066357422,0.927490234,0.997654686041287,3.06798754500465e-07,0.00232343931963277,2.15678403254124e-05,203.283623885681,-3719.19873528281
20.7770712857923,0.216598249574775,42.5836948719776,0.000620626506963464,69.4891573090569,0.4477517586373,0.00503315575362385,0.974365234,4.835449219,0.066357422,0.927490234,0.000458013233279332,2.97924922309216e-07,0.999458094840717,8.35940010812707e-05,102.898129347518,-3722.04327170321
34.9420496838041,0.315729139254566,45.3254922545361,8.10491424185096e-05,54.8792271080533,0.456722222710539,0.0357302244469077,0.974365234,4.835449219,0.066357422,0.927490234,3.93813295437509e-05,5.67611524069802e-11,0.999590148121036,0.000370470492658899,715.193897138147,-3722.07631912313
29.3732407846692,0.300196736097538,41.7877184232034,0.00188729372111283,61.6967370745987,0.457814125850419,0.0179891874931695,0.974365234,4.835449219,0.066357422,0.927490234,0.0010975573131992,4.86518300399684e-10,0.736520051363433,0.262382390836849,387.340345845293,-3743.38837782675
37.223907584006,0.338476843399004,35.7769679475589,2.45778651311172e-06,48.5175696283829,0.449847569510455,0.0637314966271896,0.997802734,4.476074219,0.061669922,0.982177734,0.126844999816908,1.11366680841254e-05,0.870896671226839,0.00224719228816853,401.700514575986,-3751.02988983569
32.8833077225582,0.46347854026459,27.844450662877,0.0015521436160177,60.7916975791212,0.459894805226754,4.31560533947461e-05,0.989990234,4.554199219,0.069482422,0.943115234,0.987303983156671,7.98784439934511e-08,0.0126949252588258,1.01170605928306e-06,489.950741465861,-3773.401854257
52.6128865675951,0.252123013699921,44.7623149430982,0.0383573825789163,43.1191257610719,0.487650711455218,0.0289038418842597,0.98,4.5876,0.07,1,0.000182710795239446,2.41237666789772e-07,0.999788531239939,2.85167271543657e-05,210.469989122169,-3773.80338237653
41.9166251290449,0.332531857967709,29.0764428673365,0.00900863079075108,76.9380363224912,0.463293407253822,0.0335536546968923,0.98,4.5876,0.07,1,0.00103342811190698,2.11354039284383e-08,0.998965835882796,7.14869892872603e-07,357.426816095583,-3785.95002271482
42.9864817482507,0.351794519646425,40.7380930527468,0.0145515223661414,34.1553746690975,0.464586924443487,0.0462318546089611,0.98,4.5876,0.07,1,0.0480345642154055,0.000888667725944822,0.951076611889857,1.56168792653211e-07,301.554194828983,-3787.04160735032
61.3055670587973,0.16424290462628,34.6300151609987,0.35731870244298,73.2885446255156,0.752213645938647,0.00117269092941872,0.989746094,4.821289063,0.073339844,0.963378906,0.000185868885131298,0.000181466310582701,0.999580540624678,5.21241796076562e-05,64.1501454173172,-3788.92999886037
67.2667209633019,0.293070520757827,36.146779276751,0.599158127261921,47.3351464568729,0.9767830237473,0.0384210106936901,0.997802734,4.476074219,0.061669922,0.982177734,0.171825509476342,0.000478581054233143,0.8276793586259,1.65508435256522e-05,209.028357798405,-3798.16006224857
74.0862830479674,0.219595387220536,26.2639522135874,0.320129624979811,74.9112204427208,0.7094698903986,1.99558385083919e-05,0.974365234,4.835449219,0.066357422,0.927490234,0.000151352193140317,4.9057166963877e-05,0.999312727859243,0.000486862780652834,17.0997577961343,-3817.49328388258
28.753243188762,0.40573110795445,33.8986564510749,0.000173203236370763,51.3935545542547,0.446618237807059,0.0566311811360576,0.997802734,4.476074219,0.061669922,0.982177734,0.0105495809312016,1.19828470308836e-06,0.989447819343622,1.40144047322152e-06,582.415549144145,-3838.3274538651
28.1115728568846,0.258179999377401,45.3430956287784,0.00910490365273019,42.0456526474537,0.460538467673627,0.0389851315102444,0.997802734,4.476074219,0.061669922,0.982177734,0.0733341716120356,0.00142581569844293,0.925215510254584,2.45024349379041e-05,372.311286736572,-3842.37074618209
43.3841229420492,0.160202601044736,83.3339686344538,0.0176000898529328,32.5643421293244,0.476499029609597,0.00202632101027567,0.997802734,4.476074219,0.061669922,0.982177734,0.15630339119394,0.000930363100396513,0.842759757384469,6.48832119518458e-06,267.073639037249,-3852.78352573085
46.5039930535369,0.222911008947485,64.247026302592,0.169715012411514,42.1322189232611,0.598646723447275,0.00461970508577218,0.974365234,4.835449219,0.066357422,0.927490234,0.000351025316187836,5.4431721431673e-10,0.998532980649994,0.0011159934895011,63.5901973440659,-3877.63256819123
25.8645251764436,0.296737923360153,43.3460454666352,0.00838058200178429,44.9754914490228,0.458256715522514,0.0430537225224591,0.997802734,4.476074219,0.061669922,0.982177734,0.0682932691504726,8.97552899069745e-05,0.931578106596511,3.8868963109524e-05,330.502062131524,-3892.77697160066
28.165128539048,0.182364696461171,47.3541007905458,0.0448520511470388,70.1903403479937,0.500228893239895,0.0062091402967898,0.997558594,4.149414063,0.059277344,0.986816406,0.00648128038034883,0.00580855431929657,0.987695128660711,1.50366396433146e-05,453.970290886604,-3910.96611074838
